Guatemala-Sercom Mobile|5025810|0.0504|20120418|=
Guatemala-Sercom Mobile|5025811|0.0504|20120418|=
Guatemala-Sercom Mobile|5025812|0.0504|20120418|=
Guatemala-Sercom Mobile|5025813|0.0504|20120418|=
Guatemala-Sercom Mobile|5025814|0.0504|20120418|=
Guatemala-Sercom Mobile|5025815|0.0504|20120418|=
Guatemala-Sercom Mobile|5025816|0.0504|20120418|=
Guatemala-Sercom Mobile|5025817|0.0504|20120418|=
Guatemala-Sercom Mobile|5025818|0.0504|20120418|=
Guatemala-Sercom Mobile|502582|0.0504|20120418|=
Guatemala-Sercom Mobile|502583|0.0504|20120418|=
Guatemala-Sercom Mobile|502584|0.0504|20120418|=
Guatemala-Sercom Mobile|502585|0.0504|20120418|=
Guatemala-Sercom Mobile|502586|0.0504|20120418|=
Guatemala-Sercom Mobile|502587|0.0504|20120418|=
Guatemala-Sercom Mobile|5025910|0.0504|20120418|=
Guatemala-Sercom Mobile|5025911|0.0504|20120418|=
Guatemala-Sercom Mobile|5025912|0.0504|20120418|=
Guatemala-Sercom Mobile|5025913|0.0504|20120418|=
Guatemala-Sercom Mobile|5025914|0.0504|20120418|=
Guatemala-Sercom Mobile|502592|0.0504|20120418|=
Guatemala-Sercom Mobile|502593|0.0504|20120418|=
Guatemala-Sercom Mobile|502594|0.0504|20120418|=
Guatemala-Sercom Mobile|502595|0.0504|20120418|=
Guatemala-Sercom Mobile|502596|0.0504|20120418|=
Guatemala-Sercom Mobile|502597|0.0504|20120418|=
Guatemala-Sercom Mobile|502598|0.0504|20120418|=
Guatemala-Sercom Mobile|5026620|0.0504|20120418|=
Guatemala-Sercom Mobile|5026621|0.0504|20120418|=
Guatemala-Sercom Mobile|5026623|0.0504|20120418|=
Guatemala-Sercom Mobile|5027723|0.0504|20120418|=
Guatemala-Sercom Mobile|5027820|0.0504|20120418|=
Guatemala-Sercom Mobile|5027821|0.0504|20120418|=
Guatemala-Sercom Mobile|5027822|0.0504|20120418|=
Guatemala-Sercom Mobile|5027823|0.0504|20120418|=
Guatemala-Sercom Mobile|5027920|0.0504|20120418|=
Guatemala-Telgua|5022200|0.0348|20120418|=
Guatemala-Telgua|5022201|0.0348|20120418|=
Guatemala-Telgua|5022202|0.0348|20120418|=
Guatemala-Telgua|5022203|0.0348|20120418|=
Guatemala-Telgua|5022204|0.0348|20120418|=
Guatemala-Telgua|5022205|0.0348|20120418|=
Guatemala-Telgua|5022206|0.0348|20120418|=
Guatemala-Telgua|5022207|0.0348|20120418|=
Guatemala-Telgua|5022220|0.0348|20120418|=
Guatemala-Telgua|5022221|0.0348|20120418|=
Guatemala-Telgua|5022230|0.0348|20120418|=
Guatemala-Telgua|5022232|0.0348|20120418|=
Guatemala-Telgua|5022238|0.0348|20120418|=
Guatemala-Telgua|5022242|0.0348|20120418|=
Guatemala-Telgua|5022250|0.0348|20120418|=
Guatemala-Telgua|5022251|0.0348|20120418|=
Guatemala-Telgua|5022253|0.0348|20120418|=
Guatemala-Telgua|5022254|0.0348|20120418|=
Guatemala-Telgua|5022255|0.0348|20120418|=
Guatemala-Telgua|5022256|0.0348|20120418|=
Guatemala-Telgua|5022257|0.0348|20120418|=
Guatemala-Telgua|5022258|0.0348|20120418|=
Guatemala-Telgua|5022259|0.0348|20120418|=
Guatemala-Telgua|5022260|0.0348|20120418|=
Guatemala-Telgua|5022261|0.0348|20120418|=
Guatemala-Telgua|5022270|0.0348|20120418|=
Guatemala-Telgua|5022286|0.0348|20120418|=
Guatemala-Telgua|5022288|0.0348|20120418|=
Guatemala-Telgua|5022289|0.0348|20120418|=
Guatemala-Telgua|5022331|0.0348|20120418|=
Guatemala-Telgua|5022332|0.0348|20120418|=
Guatemala-Telgua|5022333|0.0348|20120418|=
Guatemala-Telgua|5022334|0.0348|20120418|=
Guatemala-Telgua|5022335|0.0348|20120418|=
Guatemala-Telgua|5022336|0.0348|20120418|=
Guatemala-Telgua|5022337|0.0348|20120418|=
Guatemala-Telgua|5022338|0.0348|20120418|=
Guatemala-Telgua|5022339|0.0348|20120418|=
Guatemala-Telgua|502236|0.0348|20120418|=
Guatemala-Telgua|5022431|0.0348|20120418|=
Guatemala-Telgua|5022432|0.0348|20120418|=
Guatemala-Telgua|5022433|0.0348|20120418|=
Guatemala-Telgua|5022434|0.0348|20120418|=
Guatemala-Telgua|5022435|0.0348|20120418|=
Guatemala-Telgua|5022436|0.0348|20120418|=
Guatemala-Telgua|5022437|0.0348|20120418|=
Guatemala-Telgua|5022438|0.0348|20120418|=
Guatemala-Telgua|5022439|0.0348|20120418|=
Guatemala-Telgua|5022440|0.0348|20120418|=
Guatemala-Telgua|5022441|0.0348|20120418|=
Guatemala-Telgua|5022442|0.0348|20120418|=
Guatemala-Telgua|5022443|0.0348|20120418|=
Guatemala-Telgua|5022444|0.0348|20120418|=
Guatemala-Telgua|5022445|0.0348|20120418|=
Guatemala-Telgua|5022448|0.0348|20120418|=
Guatemala-Telgua|5022449|0.0348|20120418|=
Guatemala-Telgua|5022460|0.0348|20120418|=
Guatemala-Telgua|5022461|0.0348|20120418|=
Guatemala-Telgua|5022462|0.0348|20120418|=
Guatemala-Telgua|5022463|0.0348|20120418|=
Guatemala-Telgua|5022464|0.0348|20120418|=
Guatemala-Telgua|5022471|0.0348|20120418|=
Guatemala-Telgua|5022472|0.0348|20120418|=
Guatemala-Telgua|5022473|0.0348|20120418|=
Guatemala-Telgua|5022474|0.0348|20120418|=
Guatemala-Telgua|5022475|0.0348|20120418|=
Guatemala-Telgua|5022476|0.0348|20120418|=
Guatemala-Telgua|5022477|0.0348|20120418|=
Guatemala-Telgua|5022478|0.0348|20120418|=
Guatemala-Telgua|5022479|0.0348|20120418|=
Guatemala-Telgua|5022480|0.0348|20120418|=
Guatemala-Telgua|5022483|0.0348|20120418|=
Guatemala-Telgua|5022484|0.0348|20120418|=
Guatemala-Telgua|502249|0.0348|20120418|=
Guatemala-Telgua|502250|0.0348|20120418|=
Guatemala-Telgua|5026629|0.0348|20120418|=
Guatemala-Telgua|5026630|0.0348|20120418|=
Guatemala-Telgua|5026631|0.0348|20120418|=
Guatemala-Telgua|5026632|0.0348|20120418|=
Guatemala-Telgua|5026633|0.0348|20120418|=
Guatemala-Telgua|5026634|0.0348|20120418|=
Guatemala-Telgua|5026635|0.0348|20120418|=
Guatemala-Telgua|5026636|0.0348|20120418|=
Guatemala-Telgua|5026637|0.0348|20120418|=
Guatemala-Telgua|5026640|0.0348|20120418|=
Guatemala-Telgua|5026641|0.0348|20120418|=
Guatemala-Telgua|5026642|0.0348|20120418|=
Guatemala-Telgua|5026643|0.0348|20120418|=
Guatemala-Telgua|5026644|0.0348|20120418|=
Guatemala-Telgua|5026645|0.0348|20120418|=
Guatemala-Telgua|5026646|0.0348|20120418|=
Guatemala-Telgua|5026650|0.0348|20120418|=
Guatemala-Telgua|5026661|0.0348|20120418|=
Guatemala-Telgua|5026662|0.0348|20120418|=
Guatemala-Telgua|5026663|0.0348|20120418|=
Guatemala-Telgua|5026664|0.0348|20120418|=
Guatemala-Telgua|5026665|0.0348|20120418|=
Guatemala-Telgua|5026666|0.0348|20120418|=
Guatemala-Telgua|5026667|0.0348|20120418|=
Guatemala-Telgua|5026668|0.0348|20120418|=
Guatemala-Telgua|5027720|0.0348|20120418|=
Guatemala-Telgua|5027721|0.0348|20120418|=
Guatemala-Telgua|5027722|0.0348|20120418|=
Guatemala-Telgua|5027736|0.0348|20120418|=
Guatemala-Telgua|5027737|0.0348|20120418|=
Guatemala-Telgua|5027738|0.0348|20120418|=
Guatemala-Telgua|5027755|0.0348|20120418|=
Guatemala-Telgua|5027756|0.0348|20120418|=
Guatemala-Telgua|502776|0.0348|20120418|=
Guatemala-Telgua|5027770|0.0348|20120418|=
Guatemala-Telgua|5027771|0.0348|20120418|=
Guatemala-Telgua|5027772|0.0348|20120418|=
Guatemala-Telgua|5027773|0.0348|20120418|=
Guatemala-Telgua|5027774|0.0348|20120418|=
Guatemala-Telgua|5027775|0.0348|20120418|=
Guatemala-Telgua|5027776|0.0348|20120418|=
Guatemala-Telgua|5027777|0.0348|20120418|=
Guatemala-Telgua|5027780|0.0348|20120418|=
Guatemala-Telgua|5027830|0.0348|20120418|=
Guatemala-Telgua|5027831|0.0348|20120418|=
Guatemala-Telgua|5027832|0.0348|20120418|=
Guatemala-Telgua|5027833|0.0348|20120418|=
Guatemala-Telgua|5027834|0.0348|20120418|=
Guatemala-Telgua|5027838|0.0348|20120418|=
Guatemala-Telgua|5027839|0.0348|20120418|=
Guatemala-Telgua|5027840|0.0348|20120418|=
Guatemala-Telgua|5027841|0.0348|20120418|=
Guatemala-Telgua|5027842|0.0348|20120418|=
Guatemala-Telgua|5027843|0.0348|20120418|=
Guatemala-Telgua|5027844|0.0348|20120418|=
Guatemala-Telgua|5027845|0.0348|20120418|=
Guatemala-Telgua|5027846|0.0348|20120418|=
Guatemala-Telgua|5027849|0.0348|20120418|=
Guatemala-Telgua|5027867|0.0348|20120418|=
Guatemala-Telgua|5027868|0.0348|20120418|=
Guatemala-Telgua|5027870|0.0348|20120418|=
Guatemala-Telgua|5027871|0.0348|20120418|=
Guatemala-Telgua|5027872|0.0348|20120418|=
Guatemala-Telgua|5027873|0.0348|20120418|=
Guatemala-Telgua|5027874|0.0348|20120418|=
Guatemala-Telgua|5027880|0.0348|20120418|=
Guatemala-Telgua|5027881|0.0348|20120418|=
Guatemala-Telgua|5027882|0.0348|20120418|=
Guatemala-Telgua|5027884|0.0348|20120418|=
Guatemala-Telgua|5027885|0.0348|20120418|=
Guatemala-Telgua|5027886|0.0348|20120418|=
Guatemala-Telgua|5027887|0.0348|20120418|=
Guatemala-Telgua|5027888|0.0348|20120418|=
Guatemala-Telgua|5027889|0.0348|20120418|=
Guatemala-Telgua|5027922|0.0348|20120418|=
Guatemala-Telgua|5027923|0.0348|20120418|=
Guatemala-Telgua|5027924|0.0348|20120418|=
Guatemala-Telgua|5027925|0.0348|20120418|=
Guatemala-Telgua|5027926|0.0348|20120418|=
Guatemala-Telgua|5027927|0.0348|20120418|=
Guatemala-Telgua|5027928|0.0348|20120418|=
Guatemala-Telgua|5027930|0.0348|20120418|=
Guatemala-Telgua|5027931|0.0348|20120418|=
Guatemala-Telgua|5027932|0.0348|20120418|=
Guatemala-Telgua|5027933|0.0348|20120418|=
Guatemala-Telgua|5027934|0.0348|20120418|=
Guatemala-Telgua|5027935|0.0348|20120418|=
Guatemala-Telgua|5027936|0.0348|20120418|=
Guatemala-Telgua|5027937|0.0348|20120418|=
Guatemala-Telgua|5027938|0.0348|20120418|=
Guatemala-Telgua|502794|0.0348|20120418|=
Guatemala-Telgua|5027950|0.0348|20120418|=
Guatemala-Telgua|5027951|0.0348|20120418|=
Guatemala-Telgua|5027952|0.0348|20120418|=
Guatemala-Telgua|5027953|0.0348|20120418|=
Guatemala-Telgua|5027954|0.0348|20120418|=
Guatemala-Telgua|5027955|0.0348|20120418|=
Guatemala-Telgua|5027956|0.0348|20120418|=
Guatemala-Telgua|5027957|0.0348|20120418|=
Guatemala-Telgua|5027960|0.0348|20120418|=
Guatemala-Telgua|5027961|0.0348|20120418|=
Guatemala-Telgua|5027962|0.0348|20120418|=
Guatemala-Telgua|5027963|0.0348|20120418|=
Guatemala-Telgua|5027964|0.0348|20120418|=
Guatemala-Telgua|5027965|0.0348|20120418|=
Guinea-Areeba Mobile|22424|0.2289|20120418|=
Guinea-Areeba Mobile|22464|0.2289|20120418|=
Guinea-Areeba Mobile|22466|0.2289|20120418|=
Guinea-Areeba Mobile|22469|0.2289|20120418|=
Guinea-Cellcom Mobile|22465|0.2111|20120418|=
Guinea-Cellcom Mobile|22467|0.2111|20120418|=
Guinea-Gamma|22455|0.1785|20120418|=
Guinea-Intercel Mobile|22463|0.1721|20120418|=
Guinea-Mai Mobile|22479|0.2156|20120418|=
Guinea-Mobile|22460|0.1918|20120418|=
Guinea-Mobile|22461|0.1918|20120418|=
Guinea-Orange Mobile|22462|0.1911|20120418|=
Guinea-Orange Mobile|22468|0.1911|20120418|=
Guinea-Orange Mobile|22472|0.1911|20120418|=
Guinea-Other|224|0.1892|20120418|=
Guinea Bissau-Mtn Mobile|2456|0.0849|20120418|=
Guinea Bissau-Orange Mobile|2455|0.0847|20120418|=
Guinea Bissau-Other|245|0.1523|20120418|=
Guyana-Digicel Mobile|592600|0.0503|20120418|=
Guyana-Digicel Mobile|592601|0.0503|20120418|=
Guyana-Digicel Mobile|592602|0.0503|20120418|=
Guyana-Digicel Mobile|592603|0.0503|20120418|=
Guyana-Digicel Mobile|592604|0.0503|20120418|=
Guyana-Digicel Mobile|59266|0.0503|20120418|=
Guyana-Digicel Mobile|59267|0.0503|20120418|=
Guyana-Digicel Mobile|59268|0.0503|20120418|=
Guyana-Digicel Mobile|59269|0.0503|20120418|=
Guyana-Mobile|592609|0.1403|20120418|=
Guyana-Mobile|59261|0.1403|20120418|=
Guyana-Mobile|59262|0.1403|20120418|=
Guyana-Mobile|592638|0.1403|20120418|=
Guyana-Mobile|592639|0.1403|20120418|=
Guyana-Mobile|59264|0.1403|20120418|=
Guyana-Mobile|592650|0.1403|20120418|=
Guyana-Mobile|592651|0.1403|20120418|=
Guyana-Mobile|592652|0.1403|20120418|=
Guyana-Mobile|592653|0.1403|20120418|=
Guyana-Mobile|592654|0.1403|20120418|=
Guyana-Mobile|592655|0.1403|20120418|=
Guyana-Mobile|592656|0.1403|20120418|=
Guyana-Mobile|592657|0.1403|20120418|=
Guyana-Mobile|592658|0.1403|20120418|=
Guyana-Other|592|0.1139|20120418|=
Haiti-(Comcel) Mobile|50929|0.0922|20120425|+
Haiti-(Comcel) Mobile|50934|0.0922|20120425|+
Haiti-(Comcel) Mobile|50939|0.0922|20120425|+
Haiti-(Comcel) Mobile|50944|0.0922|20120425|+
Haiti-(Comcel) Mobile|50949|0.0922|20120425|+
Haiti-Digicel Mobile|509281|0.1585|20120418|=
Haiti-Digicel Mobile|50931|0.1585|20120418|=
Haiti-Digicel Mobile|50936|0.1585|20120418|=
Haiti-Digicel Mobile|50937|0.1585|20120418|=
Haiti-Digicel Mobile|50938|0.1585|20120418|=
Haiti-Digicel Mobile|50946|0.1585|20120418|=
Haiti-Digicel Mobile|50947|0.1585|20120418|=
Haiti-Digicel Mobile|5096|0.1585|20120418|=
Haiti-Digicel Mobile|5097|0.1585|20120418|=
Haiti-Digicel Mobile|50980|0.1585|20120418|=
Haiti-Digicel Mobile|50981|0.1585|20120418|=
Haiti-Digicel Mobile|50982|0.1585|20120418|=
Haiti-Digicel Mobile|50983|0.1585|20120418|=
Haiti-Digicel Mobile|50984|0.1585|20120418|=
Haiti-Digicel Mobile|50985|0.1585|20120418|=
Haiti-Digicel Mobile|50986|0.1585|20120418|=
Haiti-Digicel Mobile|50987|0.1585|20120418|=
Haiti-Mobile|509321|0.1452|20120425|+
Haiti-Mobile|50933|0.1452|20120425|+
Haiti-Mobile|50942|0.1452|20120425|+
Haiti-Mobile|50943|0.1452|20120425|+
Haiti-Other|509|0.0757|20120425|+
Haiti-Port-Au-Prince|50922|0.0631|20120425|=
Haiti-Special Services|50925|0.0631|20120418|=
Haiti-Special Services|50935|0.0631|20120418|=
Honduras-Claro Mobile|504314|0.0781|20120418|=
Honduras-Claro Mobile|504315|0.0781|20120418|=
Honduras-Claro Mobile|504316|0.0781|20120418|=
Honduras-Claro Mobile|504317|0.0781|20120418|=
Honduras-Claro Mobile|504318|0.0781|20120418|=
Honduras-Claro Mobile|504319|0.0781|20120418|=
Honduras-Claro Mobile|50432|0.0781|20120418|=
Honduras-Claro Mobile|504330|0.0781|20120418|=
Honduras-Claro Mobile|504331|0.0781|20120418|=
Honduras-Claro Mobile|504332|0.0781|20120418|=
Honduras-Claro Mobile|504333|0.0781|20120418|=
Honduras-Claro Mobile|504334|0.0781|20120418|=
Honduras-Claro Mobile|504335|0.0781|20120418|=
Honduras-Claro Mobile|504336|0.0781|20120418|=
Honduras-Claro Mobile|504337|0.0781|20120418|=
Honduras-Claro Mobile|504338|0.0781|20120418|=
Honduras-Claro Mobile|5043390|0.0781|20120418|=
Honduras-Claro Mobile|5043391|0.0781|20120418|=
Honduras-Claro Mobile|5043392|0.0781|20120418|=
Honduras-Claro Mobile|5043393|0.0781|20120418|=
Honduras-Claro Mobile|5043394|0.0781|20120418|=
Honduras-Claro Mobile|5043395|0.0781|20120418|=
Honduras-Claro Mobile|5043396|0.0781|20120418|=
Honduras-Claro Mobile|5043397|0.0781|20120418|=
Honduras-Claro Mobile|5043398|0.0781|20120418|=
Honduras-Claro Mobile|5043399|0.0781|20120418|=
Honduras-Digicel Mobile|504873|0.0713|20120418|=
Honduras-Digicel Mobile|504874|0.0713|20120418|=
Honduras-Digicel Mobile|504875|0.0713|20120418|=
Honduras-Digicel Mobile|504876|0.0713|20120418|=
Honduras-Digicel Mobile|504877|0.0713|20120418|=
Honduras-Digicel Mobile|504878|0.0713|20120418|=
Honduras-Digicel Mobile|504879|0.0713|20120418|=
Honduras-Digicel Mobile|50488|0.0713|20120418|=
Honduras-Digicel Mobile|50489|0.0713|20120418|=
Honduras-Hondutel Mobile|5047214|0.0164|20120418|=
Honduras-Hondutel Mobile|5047215|0.0164|20120418|=
Honduras-Hondutel Mobile|5047216|0.0164|20120418|=
Honduras-Hondutel Mobile|5047217|0.0164|20120418|=
Honduras-Hondutel Mobile|5047218|0.0164|20120418|=
Honduras-Hondutel Mobile|5047219|0.0164|20120418|=
Honduras-Hondutel Mobile|5047240|0.0164|20120418|=
Honduras-Hondutel Mobile|5047241|0.0164|20120418|=
Honduras-Hondutel Mobile|5047250|0.0164|20120418|=
Honduras-Hondutel Mobile|5047251|0.0164|20120418|=
Honduras-Hondutel Mobile|5047252|0.0164|20120418|=
Honduras-Hondutel Mobile|50474100|0.0164|20120418|=
Honduras-Hondutel Mobile|50474101|0.0164|20120418|=
Honduras-Hondutel Mobile|50474102|0.0164|20120418|=
Honduras-Hondutel Mobile|50474103|0.0164|20120418|=
Honduras-Hondutel Mobile|50474104|0.0164|20120418|=
Honduras-Hondutel Mobile|5047411|0.0164|20120418|=
Honduras-Hondutel Mobile|5047412|0.0164|20120418|=
Honduras-Other|504|0.0651|20120418|=
Honduras-Tigo Mobile|504945|0.0703|20120418|=
Honduras-Tigo Mobile|504946|0.0703|20120418|=
Honduras-Tigo Mobile|504947|0.0703|20120418|=
Honduras-Tigo Mobile|504948|0.0703|20120418|=
Honduras-Tigo Mobile|504949|0.0703|20120418|=
Honduras-Tigo Mobile|50495|0.0703|20120418|=
Honduras-Tigo Mobile|50496|0.0703|20120418|=
Honduras-Tigo Mobile|50497|0.0703|20120418|=
Honduras-Tigo Mobile|50498|0.0703|20120418|=
Honduras-Tigo Mobile|50499|0.0703|20120418|=
Hong Kong-Mobile|85217|0.0025|20120418|=
Hong Kong-Mobile|85248|0.0025|20120418|=
Hong Kong-Mobile|85249|0.0025|20120418|=
Hong Kong-Mobile|85251|0.0025|20120418|=
Hong Kong-Mobile|85253|0.0025|20120418|=
Hong Kong-Mobile|85254|0.0025|20120418|=
Hong Kong-Mobile|85256|0.0025|20120418|=
Hong Kong-Mobile|85259|0.0025|20120418|=
Hong Kong-Mobile|8526|0.0025|20120418|=
Hong Kong-Mobile|852901|0.0025|20120418|=
Hong Kong-Mobile|852902|0.0025|20120418|=
Hong Kong-Mobile|852903|0.0025|20120418|=
Hong Kong-Mobile|852904|0.0025|20120418|=
Hong Kong-Mobile|852905|0.0025|20120418|=
Hong Kong-Mobile|852906|0.0025|20120418|=
Hong Kong-Mobile|852907|0.0025|20120418|=
Hong Kong-Mobile|852908|0.0025|20120418|=
Hong Kong-Mobile|852909|0.0025|20120418|=
Hong Kong-Mobile|85291|0.0025|20120418|=
Hong Kong-Mobile|85292|0.0025|20120418|=
Hong Kong-Mobile|85293|0.0025|20120418|=
Hong Kong-Mobile|85294|0.0025|20120418|=
Hong Kong-Mobile|85295|0.0025|20120418|=
Hong Kong-Mobile|85296|0.0025|20120418|=
Hong Kong-Mobile|85297|0.0025|20120418|=
Hong Kong-Mobile|85298|0.0025|20120418|=
Hong Kong-Other|852|0.0061|20120418|=
Hungary-Budapest|361|0.0054|20120418|=
Hungary-Other|36|0.0056|20120418|=
Hungary-Pannon Mobile|3620|0.0302|20120418|=
Hungary-T-Mobile Mobile|3630|0.0302|20120418|=
Hungary-T-Mobile Mobile|3631310|0.0302|20120418|=
Hungary-T-Mobile Mobile|3631311|0.0302|20120418|=
Hungary-T-Mobile Mobile|3631312|0.0302|20120418|=
Hungary-T-Mobile Mobile|3631314|0.0302|20120418|=
Hungary-Vodafone Mobile|3670|0.0302|20120418|=
Iceland-Mobile|3543|0.0404|20120418|=
Iceland-Mobile|3546|0.0404|20120418|=
Iceland-Mobile|35477|0.0404|20120418|=
Iceland-Other|354|0.0081|20120418|=
Iceland-Siminn Mobile|354385|0.041|20120418|=
Iceland-Siminn Mobile|354631|0.041|20120418|=
Iceland-Siminn Mobile|354632|0.041|20120418|=
Iceland-Siminn Mobile|354637|0.041|20120418|=
Iceland-Siminn Mobile|354826|0.041|20120418|=
Iceland-Siminn Mobile|354827|0.041|20120418|=
Iceland-Siminn Mobile|354828|0.041|20120418|=
Iceland-Siminn Mobile|354829|0.041|20120418|=
Iceland-Siminn Mobile|35483|0.041|20120418|=
Iceland-Siminn Mobile|35484|0.041|20120418|=
Iceland-Siminn Mobile|35485|0.041|20120418|=
Iceland-Siminn Mobile|35486|0.041|20120418|=
Iceland-Siminn Mobile|35487|0.041|20120418|=
Iceland-Siminn Mobile|35488|0.041|20120418|=
Iceland-Siminn Mobile|35489|0.041|20120418|=
Iceland-Vodafone Mobile|354615|0.041|20120418|=
Iceland-Vodafone Mobile|354616|0.041|20120418|=
Iceland-Vodafone Mobile|354617|0.041|20120418|=
Iceland-Vodafone Mobile|354618|0.041|20120418|=
Iceland-Vodafone Mobile|35462|0.041|20120418|=
Iceland-Vodafone Mobile|354649|0.041|20120418|=
Iceland-Vodafone Mobile|354659|0.041|20120418|=
Iceland-Vodafone Mobile|35466|0.041|20120418|=
Iceland-Vodafone Mobile|35467|0.041|20120418|=
Iceland-Vodafone Mobile|35468|0.041|20120418|=
Iceland-Vodafone Mobile|35469|0.041|20120418|=
Iceland-Vodafone Mobile|354820|0.041|20120418|=
Iceland-Vodafone Mobile|354821|0.041|20120418|=
Iceland-Vodafone Mobile|354822|0.041|20120418|=
Iceland-Vodafone Mobile|354823|0.041|20120418|=
Iceland-Vodafone Mobile|354824|0.041|20120418|=
Iceland-Vodafone Mobile|354825|0.041|20120418|=
India-Agra|91562|0.0074|20120418|=
India-Ahmedabad|9179|0.0067|20120418|=
India-Ambala|91171|0.0066|20120418|=
India-Andhra Pradesh|9184|0.0084|20120419|-
India-Andhra Pradesh|9185|0.0084|20120419|-
India-Andhra Pradesh|9186|0.0084|20120419|-
India-Andhra Pradesh|9187|0.0084|20120419|-
India-Andhra Pradesh|9188|0.0084|20120419|-
India-Andhra Pradesh|9189|0.0084|20120419|-
India-Bangalore|9180|0.0066|20120418|=
India-Bhopal|91755|0.0066|20120418|=
India-Bsnl Mobile|917376|0.0069|20120418|=
India-Bsnl Mobile|917380|0.0069|20120418|=
India-Bsnl Mobile|917382|0.0069|20120418|=
India-Bsnl Mobile|917579|0.0069|20120418|=
India-Bsnl Mobile|917587|0.0069|20120418|=
India-Bsnl Mobile|917588|0.0069|20120418|=
India-Bsnl Mobile|917589|0.0069|20120418|=
India-Bsnl Mobile|917597|0.0069|20120418|=
India-Bsnl Mobile|917598|0.0069|20120418|=
India-Bsnl Mobile|917599|0.0069|20120418|=
India-Bsnl Mobile|917839|0.0069|20120418|=
India-Bsnl Mobile|918004|0.0069|20120418|=
India-Bsnl Mobile|9180050|0.0069|20120418|=
India-Bsnl Mobile|9180051|0.0069|20120418|=
India-Bsnl Mobile|9180052|0.0069|20120418|=
India-Bsnl Mobile|9180053|0.0069|20120418|=
India-Bsnl Mobile|9180054|0.0069|20120418|=
India-Bsnl Mobile|918275|0.0069|20120418|=
India-Bsnl Mobile|918277|0.0069|20120418|=
India-Bsnl Mobile|918278|0.0069|20120418|=
India-Bsnl Mobile|918279|0.0069|20120418|=
India-Bsnl Mobile|918280|0.0069|20120418|=
India-Bsnl Mobile|918281|0.0069|20120418|=
India-Bsnl Mobile|918300|0.0069|20120418|=
India-Bsnl Mobile|918480|0.0069|20120418|=
India-Bsnl Mobile|918500|0.0069|20120418|=
India-Bsnl Mobile|918544|0.0069|20120418|=
India-Bsnl Mobile|918547|0.0069|20120418|=
India-Bsnl Mobile|918580|0.0069|20120418|=
India-Bsnl Mobile|918762|0.0069|20120418|=
India-Bsnl Mobile|918763|0.0069|20120418|=
India-Bsnl Mobile|918764|0.0069|20120418|=
India-Bsnl Mobile|918765|0.0069|20120418|=
India-Bsnl Mobile|918887|0.0069|20120418|=
India-Bsnl Mobile|918895|0.0069|20120418|=
India-Bsnl Mobile|918900|0.0069|20120418|=
India-Bsnl Mobile|918901|0.0069|20120418|=
India-Bsnl Mobile|918902|0.0069|20120418|=
India-Bsnl Mobile|918903|0.0069|20120418|=
India-Bsnl Mobile|918985|0.0069|20120418|=
India-Bsnl Mobile|918986|0.0069|20120418|=
India-Bsnl Mobile|918987|0.0069|20120418|=
India-Bsnl Mobile|918988|0.0069|20120418|=
India-Bsnl Mobile|918989|0.0069|20120418|=
India-Bsnl Mobile|919180|0.0069|20120418|=
India-Bsnl Mobile|919181|0.0069|20120418|=
India-Bsnl Mobile|919182|0.0069|20120418|=
India-Bsnl Mobile|919183|0.0069|20120418|=
India-Bsnl Mobile|919184|0.0069|20120418|=
India-Bsnl Mobile|919185|0.0069|20120418|=
India-Bsnl Mobile|919186|0.0069|20120418|=
India-Bsnl Mobile|919187|0.0069|20120418|=
India-Bsnl Mobile|919188|0.0069|20120418|=
India-Bsnl Mobile|919189|0.0069|20120418|=
India-Bsnl Mobile|919190|0.0069|20120418|=
India-Bsnl Mobile|919191|0.0069|20120418|=
India-Bsnl Mobile|919192|0.0069|20120418|=
India-Bsnl Mobile|919193|0.0069|20120418|=
India-Bsnl Mobile|919194|0.0069|20120418|=
India-Bsnl Mobile|919195|0.0069|20120418|=
India-Bsnl Mobile|919196|0.0069|20120418|=
India-Bsnl Mobile|919197|0.0069|20120418|=
India-Bsnl Mobile|9194|0.0069|20120418|=
India-Bsnl Mobile|919530|0.0069|20120418|=
India-Bsnl Mobile|919531|0.0069|20120418|=
India-Bsnl Mobile|919532|0.0069|20120418|=
India-Bsnl Mobile|919682|0.0069|20120418|=
India-Bsnl Mobile|919683|0.0069|20120418|=
India-Bsnl Mobile|919684|0.0069|20120418|=
India-Calcutta|9133|0.0067|20120418|=
India-Chennai|9144|0.0068|20120418|=
India-Coimbatore|91422|0.0068|20120418|=
India-Cuttak|91671|0.0067|20120418|=
India-Ernakulam|91484|0.0066|20120418|=
India-Gujarat|9126|0.0084|20120418|=
India-Gujarat|9127|0.0084|20120418|=
India-Gujarat|9128|0.0084|20120418|=
India-Gujarat|9189979|0.0084|20120418|=
India-Guwahati|91361|0.0074|20120418|=
India-Haryana|9112|0.0076|20120418|=
India-Haryana|9113|0.0076|20120418|=
India-Haryana|9189916|0.0076|20120418|=
India-Hydrabad|9140|0.0066|20120418|=
India-Jaipur|91141|0.0066|20120418|=
India-Jallandhar|91181|0.0067|20120418|=
India-Karnataka|9181|0.0083|20120418|=
India-Karnataka|9182|0.0083|20120418|=
India-Karnataka|9183|0.0083|20120418|=
India-Karnataka|9189980|0.0083|20120418|=
India-Kerala|9147|0.0069|20120418|=
India-Kerala|9148|0.0069|20120418|=
India-Kerala|9149|0.0069|20120418|=
