Dominican Republic-Mobile 809|1809613|0.0810|20100611|=
Dominican Republic-Mobile 809|1809614|0.0810|20100611|=
Dominican Republic-Mobile 809|1809615|0.0810|20100611|=
Dominican Republic-Mobile 809|1809617|0.0810|20100611|=
Dominican Republic-Mobile 809|1809618|0.0810|20100611|=
Dominican Republic-Mobile 809|1809619|0.0810|20100611|=
Dominican Republic-Mobile 809|1809624|0.0810|20100611|=
Dominican Republic-Mobile 809|1809627|0.0810|20100611|=
Dominican Republic-Mobile 809|1809628|0.0810|20100611|=
Dominican Republic-Mobile 809|1809629|0.0810|20100611|=
Dominican Republic-Mobile 809|1809630|0.0810|20100611|=
Dominican Republic-Mobile 809|1809631|0.0810|20100611|=
Dominican Republic-Mobile 809|1809632|0.0810|20100611|=
Dominican Republic-Mobile 809|1809634|0.0810|20100611|=
Dominican Republic-Mobile 809|1809635|0.0810|20100611|=
Dominican Republic-Mobile 809|1809636|0.0810|20100611|=
Dominican Republic-Mobile 809|1809637|0.0810|20100611|=
Dominican Republic-Mobile 809|1809638|0.0810|20100611|=
Dominican Republic-Mobile 809|1809639|0.0810|20100611|=
Dominican Republic-Mobile 809|180964|0.0810|20100611|=
Dominican Republic-Mobile 809|180965|0.0810|20100611|=
Dominican Republic-Mobile 809|1809650|0.0810|20100611|=
Dominican Republic-Mobile 809|1809651|0.0810|20100611|=
Dominican Republic-Mobile 809|1809652|0.0810|20100611|=
Dominican Republic-Mobile 809|1809653|0.0810|20100611|=
Dominican Republic-Mobile 809|1809654|0.0810|20100611|=
Dominican Republic-Mobile 809|1809656|0.0810|20100611|=
Dominican Republic-Mobile 809|1809657|0.0810|20100611|=
Dominican Republic-Mobile 809|1809658|0.0810|20100611|=
Dominican Republic-Mobile 809|1809659|0.0810|20100611|=
Dominican Republic-Mobile 809|180966|0.0810|20100611|=
Dominican Republic-Mobile 809|1809670|0.0810|20100611|=
Dominican Republic-Mobile 809|1809671|0.0810|20100611|=
Dominican Republic-Mobile 809|1809672|0.0810|20100611|=
Dominican Republic-Mobile 809|1809673|0.0810|20100611|=
Dominican Republic-Mobile 809|1809674|0.0810|20100611|=
Dominican Republic-Mobile 809|1809675|0.0810|20100611|=
Dominican Republic-Mobile 809|1809676|0.0810|20100611|=
Dominican Republic-Mobile 809|1809677|0.0810|20100611|=
Dominican Republic-Mobile 809|1809678|0.0810|20100611|=
Dominican Republic-Mobile 809|1809693|0.0810|20100611|=
Dominican Republic-Mobile 809|1809694|0.0810|20100611|=
Dominican Republic-Mobile 809|1809695|0.0810|20100611|=
Dominican Republic-Mobile 809|1809696|0.0810|20100611|=
Dominican Republic-Mobile 809|1809697|0.0810|20100611|=
Dominican Republic-Mobile 809|1809698|0.0810|20100611|=
Dominican Republic-Mobile 809|1809702|0.0810|20100611|=
Dominican Republic-Mobile 809|1809703|0.0810|20100611|=
Dominican Republic-Mobile 809|1809704|0.0810|20100611|=
Dominican Republic-Mobile 809|1809705|0.0810|20100611|=
Dominican Republic-Mobile 809|1809706|0.0810|20100611|=
Dominican Republic-Mobile 809|1809707|0.0810|20100611|=
Dominican Republic-Mobile 809|1809708|0.0810|20100611|=
Dominican Republic-Mobile 809|1809709|0.0810|20100611|=
Dominican Republic-Mobile 809|180971|0.0810|20100611|=
Dominican Republic-Mobile 809|1809720|0.0810|20100611|=
Dominican Republic-Mobile 809|1809721|0.0810|20100611|=
Dominican Republic-Mobile 809|1809722|0.0810|20100611|=
Dominican Republic-Mobile 809|1809723|0.0810|20100611|=
Dominican Republic-Mobile 809|1809727|0.0810|20100611|=
Dominican Republic-Mobile 809|1809729|0.0810|20100611|=
Dominican Republic-Mobile 809|1809742|0.0810|20100611|=
Dominican Republic-Mobile 809|1809743|0.0810|20100611|=
Dominican Republic-Mobile 809|1809744|0.0810|20100611|=
Dominican Republic-Mobile 809|1809747|0.0810|20100611|=
Dominican Republic-Mobile 809|1809749|0.0810|20100611|=
Dominican Republic-Mobile 809|1809750|0.0810|20100611|=
Dominican Republic-Mobile 809|1809751|0.0810|20100611|=
Dominican Republic-Mobile 809|1809752|0.0810|20100611|=
Dominican Republic-Mobile 809|1809753|0.0810|20100611|=
Dominican Republic-Mobile 809|1809754|0.0810|20100611|=
Dominican Republic-Mobile 809|1809756|0.0810|20100611|=
Dominican Republic-Mobile 809|1809757|0.0810|20100611|=
Dominican Republic-Mobile 809|1809758|0.0810|20100611|=
Dominican Republic-Mobile 809|1809759|0.0810|20100611|=
Dominican Republic-Mobile 809|1809760|0.0810|20100611|=
Dominican Republic-Mobile 809|1809761|0.0810|20100611|=
Dominican Republic-Mobile 809|1809762|0.0810|20100611|=
Dominican Republic-Mobile 809|1809763|0.0810|20100611|=
Dominican Republic-Mobile 809|1809764|0.0810|20100611|=
Dominican Republic-Mobile 809|1809765|0.0810|20100611|=
Dominican Republic-Mobile 809|1809767|0.0810|20100611|=
Dominican Republic-Mobile 809|1809768|0.0810|20100611|=
Dominican Republic-Mobile 809|1809769|0.0810|20100611|=
Dominican Republic-Mobile 809|1809771|0.0810|20100611|=
Dominican Republic-Mobile 809|1809772|0.0810|20100611|=
Dominican Republic-Mobile 809|1809773|0.0810|20100611|=
Dominican Republic-Mobile 809|1809774|0.0810|20100611|=
Dominican Republic-Mobile 809|1809775|0.0810|20100611|=
Dominican Republic-Mobile 809|1809776|0.0810|20100611|=
Dominican Republic-Mobile 809|1809777|0.0810|20100611|=
Dominican Republic-Mobile 809|1809778|0.0810|20100611|=
Dominican Republic-Mobile 809|1809779|0.0810|20100611|=
Dominican Republic-Mobile 809|1809780|0.0810|20100611|=
Dominican Republic-Mobile 809|1809781|0.0810|20100611|=
Dominican Republic-Mobile 809|1809782|0.0810|20100611|=
Dominican Republic-Mobile 809|1809783|0.0810|20100611|=
Dominican Republic-Mobile 809|1809785|0.0810|20100611|=
Dominican Republic-Mobile 809|1809786|0.0810|20100611|=
Dominican Republic-Mobile 809|1809787|0.0810|20100611|=
Dominican Republic-Mobile 809|1809789|0.0810|20100611|=
Dominican Republic-Mobile 809|1809790|0.0810|20100611|=
Dominican Republic-Mobile 809|1809791|0.0810|20100611|=
Dominican Republic-Mobile 809|1809796|0.0810|20100611|=
Dominican Republic-Mobile 809|1809798|0.0810|20100611|=
Dominican Republic-Mobile 809|1809799|0.0810|20100611|=
Dominican Republic-Mobile 809|1809801|0.0810|20100611|=
Dominican Republic-Mobile 809|1809802|0.0810|20100611|=
Dominican Republic-Mobile 809|1809803|0.0810|20100611|=
Dominican Republic-Mobile 809|1809804|0.0810|20100611|=
Dominican Republic-Mobile 809|1809805|0.0810|20100611|=
Dominican Republic-Mobile 809|1809806|0.0810|20100611|=
Dominican Republic-Mobile 809|1809807|0.0810|20100611|=
Dominican Republic-Mobile 809|1809808|0.0810|20100611|=
Dominican Republic-Mobile 809|1809810|0.0810|20100611|=
Dominican Republic-Mobile 809|1809812|0.0810|20100611|=
Dominican Republic-Mobile 809|1809814|0.0810|20100611|=
Dominican Republic-Mobile 809|1809815|0.0810|20100611|=
Dominican Republic-Mobile 809|1809816|0.0810|20100611|=
Dominican Republic-Mobile 809|1809817|0.0810|20100611|=
Dominican Republic-Mobile 809|1809818|0.0810|20100611|=
Dominican Republic-Mobile 809|1809819|0.0810|20100611|=
Dominican Republic-Mobile 809|1809820|0.0810|20100611|=
Dominican Republic-Mobile 809|1809821|0.0810|20100611|=
Dominican Republic-Mobile 809|1809827|0.0810|20100611|=
Dominican Republic-Mobile 809|1809828|0.0810|20100611|=
Dominican Republic-Mobile 809|1809829|0.0810|20100611|=
Dominican Republic-Mobile 809|1809830|0.0810|20100611|=
Dominican Republic-Mobile 809|1809831|0.0810|20100611|=
Dominican Republic-Mobile 809|1809832|0.0810|20100611|=
Dominican Republic-Mobile 809|1809834|0.0810|20100611|=
Dominican Republic-Mobile 809|1809835|0.0810|20100611|=
Dominican Republic-Mobile 809|1809836|0.0810|20100611|=
Dominican Republic-Mobile 809|1809837|0.0810|20100611|=
Dominican Republic-Mobile 809|1809838|0.0810|20100611|=
Dominican Republic-Mobile 809|1809839|0.0810|20100611|=
Dominican Republic-Mobile 809|180984|0.0810|20100611|=
Dominican Republic-Mobile 809|180985|0.0810|20100611|=
Dominican Republic-Mobile 809|180986|0.0810|20100611|=
Dominican Republic-Mobile 809|1809871|0.0810|20100611|=
Dominican Republic-Mobile 809|1809873|0.0810|20100611|=
Dominican Republic-Mobile 809|1809874|0.0810|20100611|=
Dominican Republic-Mobile 809|1809875|0.0810|20100611|=
Dominican Republic-Mobile 809|1809876|0.0810|20100611|=
Dominican Republic-Mobile 809|1809877|0.0810|20100611|=
Dominican Republic-Mobile 809|1809878|0.0810|20100611|=
Dominican Republic-Mobile 809|1809879|0.0810|20100611|=
Dominican Republic-Mobile 809|1809880|0.0810|20100611|=
Dominican Republic-Mobile 809|1809881|0.0810|20100611|=
Dominican Republic-Mobile 809|1809882|0.0810|20100611|=
Dominican Republic-Mobile 809|1809883|0.0810|20100611|=
Dominican Republic-Mobile 809|1809884|0.0810|20100611|=
Dominican Republic-Mobile 809|1809885|0.0810|20100611|=
Dominican Republic-Mobile 809|1809886|0.0810|20100611|=
Dominican Republic-Mobile 809|1809888|0.0810|20100611|=
Dominican Republic-Mobile 809|1809889|0.0810|20100611|=
Dominican Republic-Mobile 809|1809890|0.0810|20100611|=
Dominican Republic-Mobile 809|1809891|0.0810|20100611|=
Dominican Republic-Mobile 809|1809897|0.0810|20100611|=
Dominican Republic-Mobile 809|1809899|0.0810|20100611|=
Dominican Republic-Mobile 809|18099|0.0810|20100611|=
Dominican Republic-Mobile 829|182920|0.0810|20110401|=
Dominican Republic-Mobile 829|182921|0.0810|20100611|=
Dominican Republic-Mobile 829|1829220|0.0810|20100611|=
Dominican Republic-Mobile 829|1829221|0.0810|20100611|=
Dominican Republic-Mobile 829|1829222|0.0810|20100611|=
Dominican Republic-Mobile 829|1829228|0.0810|20100611|=
Dominican Republic-Mobile 829|1829229|0.0810|20100611|=
Dominican Republic-Mobile 829|1829230|0.0810|20100611|=
Dominican Republic-Mobile 829|1829232|0.0810|20100611|=
Dominican Republic-Mobile 829|1829233|0.0810|20100611|=
Dominican Republic-Mobile 829|1829246|0.0810|20100611|=
Dominican Republic-Mobile 829|1829248|0.0810|20100611|=
Dominican Republic-Mobile 829|1829250|0.0810|20100611|=
Dominican Republic-Mobile 829|1829252|0.0810|20100611|=
Dominican Republic-Mobile 829|1829255|0.0810|20100611|=
Dominican Republic-Mobile 829|1829257|0.0810|20100611|=
Dominican Republic-Mobile 829|1829258|0.0810|20100611|=
Dominican Republic-Mobile 829|1829259|0.0810|20100611|=
Dominican Republic-Mobile 829|182926|0.0810|20120301|=
Dominican Republic-Mobile 829|182927|0.0810|20120301|=
Dominican Republic-Mobile 829|182928|0.0810|20100611|=
Dominican Republic-Mobile 829|182929|0.0810|20100611|=
Dominican Republic-Mobile 829|18293|0.0810|20100611|=
Dominican Republic-Mobile 829|1829401|0.0810|20100611|=
Dominican Republic-Mobile 829|1829402|0.0810|20100611|=
Dominican Republic-Mobile 829|1829403|0.0810|20100611|=
Dominican Republic-Mobile 829|1829404|0.0810|20100611|=
Dominican Republic-Mobile 829|1829405|0.0810|20100611|=
Dominican Republic-Mobile 829|1829406|0.0810|20100611|=
Dominican Republic-Mobile 829|1829407|0.0810|20100611|=
Dominican Republic-Mobile 829|1829408|0.0810|20100611|=
Dominican Republic-Mobile 829|1829409|0.0810|20100611|=
Dominican Republic-Mobile 829|182941|0.0810|20100611|=
Dominican Republic-Mobile 829|182942|0.0810|20100611|=
Dominican Republic-Mobile 829|182943|0.0810|20100611|=
Dominican Republic-Mobile 829|182944|0.0810|20100611|=
Dominican Republic-Mobile 829|182945|0.0810|20100611|=
Dominican Republic-Mobile 829|182946|0.0810|20100611|=
Dominican Republic-Mobile 829|182947|0.0810|20100611|=
Dominican Republic-Mobile 829|182949|0.0810|20100611|=
Dominican Republic-Mobile 829|1829502|0.0810|20100611|=
Dominican Republic-Mobile 829|1829504|0.0810|20100611|=
Dominican Republic-Mobile 829|1829505|0.0810|20100611|=
Dominican Republic-Mobile 829|1829506|0.0810|20100611|=
Dominican Republic-Mobile 829|1829508|0.0810|20100611|=
Dominican Republic-Mobile 829|1829509|0.0810|20100611|=
Dominican Republic-Mobile 829|182951|0.0810|20100611|=
Dominican Republic-Mobile 829|182952|0.0810|20100611|=
Dominican Republic-Mobile 829|1829531|0.0810|20100611|=
Dominican Republic-Mobile 829|1829532|0.0810|20100611|=
Dominican Republic-Mobile 829|1829533|0.0810|20100611|=
Dominican Republic-Mobile 829|1829534|0.0810|20100611|=
Dominican Republic-Mobile 829|1829536|0.0810|20100611|=
Dominican Republic-Mobile 829|1829537|0.0810|20100611|=
Dominican Republic-Mobile 829|1829539|0.0810|20100611|=
Dominican Republic-Mobile 829|182954|0.0810|20100611|=
Dominican Republic-Mobile 829|182955|0.0810|20100611|=
Dominican Republic-Mobile 829|182956|0.0810|20100611|=
Dominican Republic-Mobile 829|182957|0.0810|20100611|=
Dominican Republic-Mobile 829|182958|0.0810|20100611|=
Dominican Republic-Mobile 829|182959|0.0810|20100611|=
Dominican Republic-Mobile 829|1829601|0.0810|20100611|=
Dominican Republic-Mobile 829|1829602|0.0810|20100611|=
Dominican Republic-Mobile 829|1829603|0.0810|20100611|=
Dominican Republic-Mobile 829|1829604|0.0810|20100611|=
Dominican Republic-Mobile 829|1829605|0.0810|20100611|=
Dominican Republic-Mobile 829|1829606|0.0810|20100611|=
Dominican Republic-Mobile 829|1829610|0.0810|20100611|=
Dominican Republic-Mobile 829|1829613|0.0810|20100611|=
Dominican Republic-Mobile 829|1829614|0.0810|20100611|=
Dominican Republic-Mobile 829|1829616|0.0810|20100611|=
Dominican Republic-Mobile 829|1829618|0.0810|20100611|=
Dominican Republic-Mobile 829|1829619|0.0810|20100611|=
Dominican Republic-Mobile 829|1829629|0.0810|20100611|=
Dominican Republic-Mobile 829|182963|0.0810|20100611|=
Dominican Republic-Mobile 829|182964|0.0810|20100611|=
Dominican Republic-Mobile 829|182965|0.0810|20100611|=
Dominican Republic-Mobile 829|182966|0.0810|20100611|=
Dominican Republic-Mobile 829|1829661|0.0810|20100611|=
Dominican Republic-Mobile 829|1829663|0.0810|20100611|=
Dominican Republic-Mobile 829|1829665|0.0810|20100611|=
Dominican Republic-Mobile 829|1829667|0.0810|20100611|=
Dominican Republic-Mobile 829|1829668|0.0810|20100611|=
Dominican Republic-Mobile 829|182967|0.0810|20100611|=
Dominican Republic-Mobile 829|1829676|0.0810|20100611|=
Dominican Republic-Mobile 829|182968|0.0810|20100611|=
Dominican Republic-Mobile 829|182969|0.0810|20100611|=
Dominican Republic-Mobile 829|1829699|0.0810|20100611|=
Dominican Republic-Mobile 829|182970|0.0810|20100611|=
Dominican Republic-Mobile 829|1829703|0.0810|20100611|=
Dominican Republic-Mobile 829|1829704|0.0810|20100611|=
Dominican Republic-Mobile 829|1829706|0.0810|20100611|=
Dominican Republic-Mobile 829|1829710|0.0810|20100611|=
Dominican Republic-Mobile 829|1829712|0.0810|20100611|=
Dominican Republic-Mobile 829|1829713|0.0810|20100611|=
Dominican Republic-Mobile 829|1829714|0.0810|20100611|=
Dominican Republic-Mobile 829|1829715|0.0810|20100611|=
Dominican Republic-Mobile 829|1829716|0.0810|20100611|=
Dominican Republic-Mobile 829|1829717|0.0810|20100611|=
Dominican Republic-Mobile 829|1829718|0.0810|20100611|=
Dominican Republic-Mobile 829|1829719|0.0810|20100611|=
Dominican Republic-Mobile 829|1829720|0.0810|20100611|=
Dominican Republic-Mobile 829|1829721|0.0810|20100611|=
Dominican Republic-Mobile 829|1829722|0.0810|20100611|=
Dominican Republic-Mobile 829|1829723|0.0810|20100611|=
Dominican Republic-Mobile 829|1829725|0.0810|20100611|=
Dominican Republic-Mobile 829|1829726|0.0810|20100611|=
Dominican Republic-Mobile 829|1829727|0.0810|20100611|=
Dominican Republic-Mobile 829|1829728|0.0810|20100611|=
Dominican Republic-Mobile 829|1829729|0.0810|20100611|=
Dominican Republic-Mobile 829|1829730|0.0810|20100611|=
Dominican Republic-Mobile 829|1829731|0.0810|20100611|=
Dominican Republic-Mobile 829|182974|0.0810|20100701|=
Dominican Republic-Mobile 829|182975|0.0810|20100611|=
Dominican Republic-Mobile 829|182976|0.0810|20100611|=
Dominican Republic-Mobile 829|182977|0.0810|20100611|=
Dominican Republic-Mobile 829|182978|0.0810|20100611|=
Dominican Republic-Mobile 829|182979|0.0810|20100611|=
Dominican Republic-Mobile 829|1829801|0.0810|20100611|=
Dominican Republic-Mobile 829|1829802|0.0810|20100611|=
Dominican Republic-Mobile 829|1829803|0.0810|20100611|=
Dominican Republic-Mobile 829|1829804|0.0810|20100611|=
Dominican Republic-Mobile 829|1829805|0.0810|20100611|=
Dominican Republic-Mobile 829|1829806|0.0810|20100611|=
Dominican Republic-Mobile 829|1829807|0.0810|20100611|=
Dominican Republic-Mobile 829|1829808|0.0810|20100611|=
Dominican Republic-Mobile 829|1829810|0.0810|20100611|=
Dominican Republic-Mobile 829|1829812|0.0810|20100611|=
Dominican Republic-Mobile 829|1829814|0.0810|20100611|=
Dominican Republic-Mobile 829|1829815|0.0810|20100611|=
Dominican Republic-Mobile 829|1829816|0.0810|20100611|=
Dominican Republic-Mobile 829|1829817|0.0810|20100611|=
Dominican Republic-Mobile 829|1829818|0.0810|20100611|=
Dominican Republic-Mobile 829|1829819|0.0810|20100611|=
Dominican Republic-Mobile 829|1829820|0.0810|20100611|=
Dominican Republic-Mobile 829|1829821|0.0810|20100611|=
Dominican Republic-Mobile 829|1829826|0.0810|20100611|=
Dominican Republic-Mobile 829|1829827|0.0810|20100611|=
Dominican Republic-Mobile 829|1829828|0.0810|20100611|=
Dominican Republic-Mobile 829|1829830|0.0810|20100611|=
Dominican Republic-Mobile 829|1829835|0.0810|20100611|=
Dominican Republic-Mobile 829|1829836|0.0810|20100611|=
Dominican Republic-Mobile 829|1829837|0.0810|20100611|=
Dominican Republic-Mobile 829|1829838|0.0810|20100611|=
Dominican Republic-Mobile 829|1829839|0.0810|20100611|=
Dominican Republic-Mobile 829|182984|0.0810|20100611|=
Dominican Republic-Mobile 829|182985|0.0810|20100611|=
Dominican Republic-Mobile 829|182986|0.0810|20120301|=
Dominican Republic-Mobile 829|182987|0.0810|20100611|=
Dominican Republic-Mobile 829|182988|0.0810|20120301|=
Dominican Republic-Mobile 829|1829890|0.0810|20100611|=
Dominican Republic-Mobile 829|1829891|0.0810|20100611|=
Dominican Republic-Mobile 829|1829892|0.0810|20100611|=
Dominican Republic-Mobile 829|1829894|0.0810|20100611|=
Dominican Republic-Mobile 829|1829898|0.0810|20100611|=
Dominican Republic-Mobile 829|1829899|0.0810|20100611|=
Dominican Republic-Mobile 829|1829901|0.0810|20100611|=
Dominican Republic-Mobile 829|1829902|0.0810|20100611|=
Dominican Republic-Mobile 829|1829903|0.0810|20100611|=
Dominican Republic-Mobile 829|1829904|0.0810|20100611|=
Dominican Republic-Mobile 829|1829905|0.0810|20100611|=
Dominican Republic-Mobile 829|1829906|0.0810|20100611|=
Dominican Republic-Mobile 829|1829907|0.0810|20100611|=
Dominican Republic-Mobile 829|1829908|0.0810|20100611|=
Dominican Republic-Mobile 829|1829909|0.0810|20100611|=
Dominican Republic-Mobile 829|182991|0.0810|20120301|=
Dominican Republic-Mobile 829|182992|0.0810|20100611|=
Dominican Republic-Mobile 829|182993|0.0810|20100611|=
Dominican Republic-Mobile 829|1829940|0.0810|20100611|=
Dominican Republic-Mobile 829|1829941|0.0810|20100611|=
Dominican Republic-Mobile 829|1829942|0.0810|20100611|=
Dominican Republic-Mobile 829|1829943|0.0810|20100611|=
Dominican Republic-Mobile 829|1829944|0.0810|20100611|=
Dominican Republic-Mobile 829|1829945|0.0810|20100611|=
Dominican Republic-Mobile 829|1829953|0.0810|20110401|=
Dominican Republic-Mobile 829|1829954|0.0810|20110401|=
Dominican Republic-Mobile 829|1829957|0.0810|20100611|=
Dominican Republic-Mobile 829|1829958|0.0810|20100611|=
Dominican Republic-Mobile 829|1829959|0.0810|20100611|=
Dominican Republic-Mobile 829|182996|0.0810|20110401|=
Dominican Republic-Mobile 829|1829970|0.0810|20100611|=
Dominican Republic-Mobile 829|1829972|0.0810|20100611|=
Dominican Republic-Mobile 829|1829973|0.0810|20100611|=
Dominican Republic-Mobile 829|1829974|0.0810|20100611|=
Dominican Republic-Mobile 829|1829975|0.0810|20100611|=
Dominican Republic-Mobile 829|1829977|0.0810|20100611|=
Dominican Republic-Mobile 829|1829978|0.0810|20100611|=
Dominican Republic-Mobile 829|1829979|0.0810|20100611|=
Dominican Republic-Mobile 829|182998|0.0810|20100611|=
Dominican Republic-Mobile 829|1829990|0.0810|20100611|=
Dominican Republic-Mobile 829|1829991|0.0810|20100611|=
Dominican Republic-Mobile 829|1829993|0.0810|20100611|=
Dominican Republic-Mobile 829|1829994|0.0810|20100611|=
Dominican Republic-Mobile 829|1829998|0.0810|20100611|=
Dominican Republic-Mobile 829|1829999|0.0810|20100611|=
Dominican Republic-Mobile 849|184920|0.0810|20110401|=
Dominican Republic-Mobile 849|184921|0.0810|20110401|=
Dominican Republic-Mobile 849|184922|0.0810|20110401|=
Dominican Republic-Mobile 849|184933|0.0810|20110401|=
Dominican Republic-Mobile 849|1849340|0.0810|20110401|=
Dominican Republic-Mobile 849|1849341|0.0810|20110401|=
Dominican Republic-Mobile 849|1849342|0.0810|20110401|=
Dominican Republic-Mobile 849|1849343|0.0810|20110401|=
Dominican Republic-Mobile 849|1849344|0.0810|20110401|=
Dominican Republic-Mobile 849|184935|0.0810|20110401|=
Dominican Republic-Mobile 849|1849360|0.0810|20100701|=
Dominican Republic-Mobile 849|184940|0.0810|20110401|=
Dominican Republic-Mobile 849|1849410|0.0810|20110401|=
Dominican Republic-Mobile 849|184945|0.0810|20110401|=
Dominican Republic-Mobile 849|1849607|0.0810|20100701|=
Dominican Republic-Mobile 849|1849642|0.0810|20100701|=
Dominican Republic-Mobile 849|184965|0.0810|20110401|=
Dominican Republic-Mobile 849|1849707|0.0810|20100701|=
Dominican Republic-Mobile 849|1849710|0.0810|20100701|=
Dominican Republic-Mobile 849|1849720|0.0810|20100701|=
Dominican Republic-Mobile 849|1849763|0.0810|20100701|=
Dominican Republic-Mobile 849|1849785|0.0810|20100701|=
Dominican Republic-Mobile 849|1849802|0.0810|20100701|=
Dominican Republic-Mobile 849|1849803|0.0810|20110401|=
Dominican Republic-Mobile 849|1849804|0.0810|20110401|=
Dominican Republic-Mobile 849|1849806|0.0810|20100701|=
Dominican Republic-Mobile 849|1849815|0.0810|20110401|=
Dominican Republic-Mobile 849|1849816|0.0810|20110401|=
Dominican Republic-Mobile 849|1849817|0.0810|20110401|=
Dominican Republic-Mobile 849|1849845|0.0810|20110401|=
Dominican Republic-Mobile 849|1849846|0.0810|20110401|=
Dominican Republic-Mobile 849|1849847|0.0810|20110401|=
Dominican Republic-Mobile 849|1849848|0.0810|20110401|=
Dominican Republic-Mobile 849|184985|0.0810|20110401|=
Dominican Republic-Mobile 849|184986|0.0810|20110401|=
Dominican Republic-Mobile 849|1849873|0.0810|20110401|=
Dominican Republic-Mobile 849|1849875|0.0810|20110401|=
Dominican Republic-Mobile 849|1849876|0.0810|20110401|=
Dominican Republic-Mobile 849|1849878|0.0810|20110401|=
Dominican Republic-Mobile 849|1849879|0.0810|20110401|=
Dominican Republic-Mobile 849|1849880|0.0810|20100611|=
Dominican Republic-Mobile 849|1849881|0.0810|20100611|=
Dominican Republic-Mobile 849|1849882|0.0810|20100611|=
Dominican Republic-Mobile 849|1849883|0.0810|20100611|=
Dominican Republic-Mobile 849|1849884|0.0810|20100611|=
Dominican Republic-Mobile 849|1849885|0.0810|20110401|=
Dominican Republic-Mobile 849|1849886|0.0810|20110401|=
Dominican Republic-Mobile 849|1849889|0.0810|20110401|=
Dominican Republic-Mobile 849|1849912|0.0810|20110401|=
East Timor|670|1.5450|20100611|=
Ecuador|593|0.0905|20100611|=
Ecuador-Cuenca|5937|0.0823|20120301|=
Ecuador-Esmeraldas|59362|0.0905|20120301|=
Ecuador-Etapa|593720|0.0809|20120301|=
Ecuador-Etapa|5937232|0.0809|20110511|=
Ecuador-Etapa|5937233|0.0809|20110511|=
Ecuador-Etapa|5937234|0.0809|20110511|=
Ecuador-Etapa|5937235|0.0809|20110511|=
Ecuador-Etapa|5937236|0.0809|20110511|=
Ecuador-Etapa|5937237|0.0809|20110511|=
Ecuador-Etapa|5937238|0.0809|20110511|=
Ecuador-Etapa|5937239|0.0809|20110511|=
Ecuador-Etapa|5937240|0.0809|20110511|=
Ecuador-Etapa|5937244|0.0809|20110511|=
Ecuador-Etapa|5937245|0.0809|20110511|=
Ecuador-Etapa|5937246|0.0809|20110511|=
Ecuador-Etapa|5937247|0.0809|20110511|=
Ecuador-Etapa|5937248|0.0809|20110511|=
Ecuador-Etapa|5937249|0.0809|20110511|=
Ecuador-Etapa|593728|0.0809|20120301|=
Ecuador-Etapa|593740|0.0809|20120301|=
Ecuador-Guayaquil|5934|0.0808|20120301|=
Ecuador-Ibarra|59332|0.0905|20120301|=
Ecuador-Mobile|5938|0.1801|20100611|=
Ecuador-Mobile|5939|0.1801|20100611|=
Ecuador-Mobile Movistar|593690|0.1621|20120301|=
Ecuador-Mobile Movistar|59383|0.1621|20120301|=
Ecuador-Mobile Movistar|59384|0.1621|20120301|=
Ecuador-Mobile Movistar|59387|0.1621|20120301|=
Ecuador-Mobile Movistar|593925|0.1621|20120301|=
Ecuador-Mobile Movistar|593926|0.1621|20120301|=
Ecuador-Mobile Movistar|593927|0.1621|20120301|=
Ecuador-Mobile Movistar|593928|0.1621|20120301|=
Ecuador-Mobile Movistar|593929|0.1621|20120301|=
Ecuador-Mobile Movistar|59395|0.1621|20120301|=
Ecuador-Mobile Movistar|59398|0.1621|20120301|=
Ecuador-Mobile Movistar|593990|0.1621|20120301|=
Ecuador-Mobile Movistar|593992|0.1621|20120301|=
Ecuador-Mobile Movistar|593997|0.1621|20120301|=
Ecuador-Mobile Movistar|593998|0.1621|20120301|=
Ecuador-Mobile Movistar|593999|0.1621|20120301|=
Ecuador-Mobile Porta|59359|0.1776|20120301|=
Ecuador-Mobile Porta|59369|0.1776|20120301|=
Ecuador-Mobile Porta|59380|0.1776|20120301|=
Ecuador-Mobile Porta|59381|0.1776|20120301|=
Ecuador-Mobile Porta|59382|0.1776|20120301|=
Ecuador-Mobile Porta|593836|0.1776|20120301|=
Ecuador-Mobile Porta|59385|0.1776|20100611|=
Ecuador-Mobile Porta|59386|0.1776|20120301|=
Ecuador-Mobile Porta|59388|0.1776|20120301|=
Ecuador-Mobile Porta|59389|0.1776|20120301|=
Ecuador-Mobile Porta|59390|0.1776|20120301|=
Ecuador-Mobile Porta|59391|0.1776|20100611|=
Ecuador-Mobile Porta|593920|0.1776|20120301|=
Ecuador-Mobile Porta|593921|0.1776|20120301|=
Ecuador-Mobile Porta|593922|0.1776|20120301|=
Ecuador-Mobile Porta|593923|0.1776|20120301|=
Ecuador-Mobile Porta|593924|0.1776|20120301|=
Ecuador-Mobile Porta|59393|0.1776|20100611|=
Ecuador-Mobile Porta|59394|0.1776|20100611|=
Ecuador-Mobile Porta|59397|0.1776|20100611|=
Ecuador-Mobile Porta|593991|0.1776|20100611|=
Ecuador-Mobile Porta|593993|0.1776|20100611|=
Ecuador-Mobile Porta|593994|0.1776|20100611|=
Ecuador-Mobile Porta|593995|0.1776|20100611|=
Ecuador-Mobile Porta|593996|0.1776|20100611|=
Ecuador-PacificTel|5935|0.0859|20120301|=
Egypt|20|0.0890|20110504|=
Egypt-Alexandria|203|0.0830|20101110|=
Egypt-Cairo|202|0.0814|20100611|=
